ID	start	stop	transcripts	parent_genes	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
ENSE00003825710	31054329	31054516	ENST00000646461	HCG22-210	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00002614454	31055709	31056474	ENST00000562344	HCG22-206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19	1.0	0.0
ENSE00001788424	31055709	31056910	ENST00000426185	HCG22-205	0.0	0.0	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49	1.0	0.0
ENSE00002624625	31055811	31056001	ENST00000570223	HCG22-209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSE00002584098	31056217	31056910	ENST00000565192	HCG22-207	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.99	0.0
ENSE00003817406	31056217	31056516	ENST00000646461	HCG22-210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64	0.99	0.0
ENSE00003974341	31056520	31056910	ENST00000646461	HCG22-210	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSE00002589625	31059407	31059890	ENST00000565192	HCG22-207	2.4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.41	0.75	0.99	0.0
ENSE00002615679	31059407	31059657	ENST00000566475	HCG22-208	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.87	1.0	1.0	0.0
ENSE00001708269	31059407	31059876	ENST00000426185,ENST00000646461	HCG22-205,HCG22-210	2.38	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.4	0.78	1.0	0.0
ENSE00001590781	31083009	31083109	ENST00000410963	RNU6-1133P-201	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.99	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99	0.0	0.0	0.0	0.0	0.0
ENSE00001910042	31111222	31112291	ENST00000259870	C6orf15-201	0.0	0.48	0.0	0.0	2.0	1.0	0.0	1.52	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	0.17	0.0	1.0
ENSE00001702848	31112488	31112575	ENST00000259870	C6orf15-201	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0
ENSE00001899025	31114749	31114891	ENST00000467107	PSORS1C1-202	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00002404628	31114772	31114891	ENST00000548049	PSORS1C1-207	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00003893969	31114799	31114891	ENST00000259881	PSORS1C1-201	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001958647	31114824	31114891	ENST00000493289	PSORS1C1-205	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001748755	31114830	31114891	ENST00000479581	PSORS1C1-203	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00002382507	31114833	31114891	ENST00000550838	PSORS1C1-208	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00002350394	31114838	31114891	ENST00000552747	PSORS1C1-209	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSE00001819123	31115086	31117529	ENST00000376288	CDSN-202	1.72	0.79	0.0	0.28	0.0	0.1	1.44	0.0	0.0	0.19	0.0	0.0	0.0	0.0	0.0	0.0	0.22	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.52	1.52	0.58	0.61	0.61	0.0
ENSE00001927172	31115135	31118820	ENST00000467107	PSORS1C1-202	2.49	1.22	0.0	0.53	0.0	0.16	1.66	0.0	0.0	0.48	0.0	0.0	0.27	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	1.05	1.45	0.83	0.76	0.51	0.0
ENSE00001873076	31117089	31117299	ENST00000493289	PSORS1C1-205	2.97	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	1.0	0.0
ENSE00001731771	31120334	31120446	ENST00000376288	CDSN-202	3.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0
ENSE00001697652	31125675	31125839	ENST00000259881	PSORS1C1-201	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	1.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0
ENSE00002393896	31125678	31125839	ENST00000548049	PSORS1C1-207	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0
ENSE00002397031	31125738	31125839	ENST00000550838	PSORS1C1-208	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0
ENSE00003637121	31129568	31129645	ENST00000548049	PSORS1C1-207	1.0	1.0	4.0	0.0	2.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.88	1.0
ENSE00003520173	31129568	31129645	ENST00000259881	PSORS1C1-201	1.0	1.0	4.0	0.0	2.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.88	1.0
ENSE00002388923	31133552	31133694	ENST00000548049	PSORS1C1-207	3.0	1.0	0.0	2.0	2.1	7.0	2.0	2.12	1.0	1.0	3.0	1.0	0.0	0.0	2.0	0.0	4.3	0.0	0.0	0.0	0.0	1.98	1.0	1.0	2.15	0.0	0.0	0.0	2.0	2.33	8.67	1.0
ENSE00001875216	31137533	31138306	ENST00000259845	PSORS1C2-201	1.99	1.05	3.0	0.0	0.72	0.58	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.99	5.0	0.0
ENSE00002418125	31137648	31137681	ENST00000547221	PSORS1C1-206	2.0	1.0	3.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	0.0
ENSE00002364587	31138356	31138459	ENST00000481450	PSORS1C1-204	2.0	1.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1	4.99	0.0
ENSE00002367789	31138358	31138731	ENST00000550838	PSORS1C1-208	0.95	1.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	0.45	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.02	4.9	0.0
ENSE00002345931	31138358	31139442	ENST00000552747	PSORS1C1-209	0.33	0.68	1.88	0.0	0.0	0.0	3.0	1.0	0.0	0.81	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.01	4.31	0.0
ENSE00001848361	31138358	31138459	ENST00000547221	PSORS1C1-206	2.0	1.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.08	4.99	0.0
ENSE00001666904	31138429	31138459	ENST00000259881	PSORS1C1-201	2.0	1.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0
ENSE00003542914	31138655	31138779	ENST00000259881	PSORS1C1-201	0.0	1.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.31	0.0
ENSE00003578696	31138655	31138779	ENST00000547221	PSORS1C1-206	0.0	1.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.31	0.0
ENSE00001641656	31138971	31139066	ENST00000259845	PSORS1C2-201	0.0	1.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0
ENSE00002384037	31139640	31140092	ENST00000259881	PSORS1C1-201	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.4	0.0
ENSE00001905947	31139640	31140038	ENST00000479581,ENST00000481450	PSORS1C1-203,PSORS1C1-204	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.45	0.0
ENSE00002331939	31139640	31140037	ENST00000547221	PSORS1C1-206	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.45	0.0
ENSE00001726084	31140726	31140913	ENST00000444785	POLR2LP1-206	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.11	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
ENSE00001733246	31142438	31142716	ENST00000396268,ENST00000376266	CCHCR1-203,CCHCR1-201	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00002087937	31142443	31142716	ENST00000396263	CCHCR1-202	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00003841687	31142451	31142716	ENST00000652427,ENST00000652535	CCHCR1-231,CCHCR1-232	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00002035790	31142519	31142716	ENST00000451521	CCHCR1-208	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00001672971	31142962	31143134	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-208	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00003850084	31142962	31143134	ENST00000652427,ENST00000652535	CCHCR1-231,CCHCR1-232	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00001956388	31143059	31143134	ENST00000467553	CCHCR1-211	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00001861289	31143095	31143134	ENST00000486060	CCHCR1-214	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00003670330	31143261	31143413	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-208	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00003530376	31143261	31143413	ENST00000652427,ENST00000652535,ENST00000486060	CCHCR1-231,CCHCR1-232,CCHCR1-214	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00002056950	31144519	31145073	ENST00000509552	CCHCR1-228	2.0	0.0	0.0	1.0	4.51	0.0	0.0	0.51	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.18	0.0
ENSE00001831396	31144628	31144788	ENST00000486060	CCHCR1-214	2.0	0.0	0.0	1.0	4.99	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00001784685	31144686	31144788	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-208	2.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00003849733	31144686	31144788	ENST00000652427,ENST00000652535	CCHCR1-231,CCHCR1-232	2.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0
ENSE00001885287	31144686	31145073	ENST00000467553	CCHCR1-211	2.0	0.0	0.0	1.0	4.31	0.0	0.0	0.72	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.26	0.0
ENSE00001795973	31144884	31145073	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-208	2.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.53	0.0
ENSE00003847761	31144884	31145073	ENST00000652427,ENST00000652535	CCHCR1-231,CCHCR1-232	2.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.53	0.0
ENSE00001810148	31144884	31145115	ENST00000486060	CCHCR1-214	2.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.61	0.0
ENSE00003488970	31145165	31145302	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-208	2.0	0.0	0.0	1.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0
ENSE00003505925	31145165	31145302	ENST00000652427,ENST00000652535,ENST00000509552	CCHCR1-231,CCHCR1-232,CCHCR1-228	2.0	0.0	0.0	1.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0
ENSE00001872665	31145187	31145302	ENST00000467553	CCHCR1-211	2.0	0.0	0.0	1.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0
ENSE00003675184	31145447	31145493	ENST00000396268,ENST00000376266,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-208	3.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0
ENSE00003557905	31145447	31145493	ENST00000652427,ENST00000652535,ENST00000509552	CCHCR1-231,CCHCR1-232,CCHCR1-228	3.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0
ENSE00002031369	31145447	31145459	ENST00000467553	CCHCR1-211	3.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0
ENSE00003678863	31145695	31145808	ENST00000396268,ENST00000376266,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-208	3.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
ENSE00003663653	31145695	31145808	ENST00000652427,ENST00000652535,ENST00000509552	CCHCR1-231,CCHCR1-232,CCHCR1-228	3.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
ENSE00003506322	31148404	31148511	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-208	2.0	3.0	0.0	2.0	5.0	1.64	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
ENSE00003621223	31148404	31148511	ENST00000652427,ENST00000652535,ENST00000509552	CCHCR1-231,CCHCR1-232,CCHCR1-228	2.0	3.0	0.0	2.0	5.0	1.64	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
ENSE00003673704	31148617	31148728	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-208	1.0	3.0	0.0	2.0	5.0	2.0	0.0	1.0	0.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0
ENSE00003652632	31148617	31148728	ENST00000652427,ENST00000652535,ENST00000509552	CCHCR1-231,CCHCR1-232,CCHCR1-228	1.0	3.0	0.0	2.0	5.0	2.0	0.0	1.0	0.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0
ENSE00003844877	31148891	31148984	ENST00000652427	CCHCR1-231	1.0	3.0	0.0	2.0	5.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0
ENSE00003846350	31148891	31148987	ENST00000652535	CCHCR1-232	1.0	3.0	0.0	2.0	5.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0
ENSE00001820144	31149159	31149668	ENST00000480060	CCHCR1-213	1.0	2.0	0.0	2.0	5.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.37	0.88	1.0
ENSE00003584138	31150065	31150215	ENST00000396268,ENST00000376266,ENST00000396263,ENST00000652427,ENST00000652535,ENST00000451521	CCHCR1-203,CCHCR1-201,CCHCR1-202,CCHCR1-231,CCHCR1-232,CCHCR1-208	1.0	2.0	1.0	1.76	4.85	2.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	4.0	0.0	1.0
ENSE00003599427	31150065	31150215	ENST00000509552	CCHCR1-228	1.0	2.0	1.0	1.76	4.85	2.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	4.0	0.0	1.0
