gene_name	gene_id	biotype	start	stop	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
NOTCH4	ENSG00000204301	protein_coding	32194842	32224067	0.9996578272027374	0.9997262617621899	0.9997262617621899	0.9998289136013687	0.9997946963216424	0.9996236099230111	1.0	1.0	0.9986655260906758	0.9997946963216424	0.9997604790419161	0.9995893926432848	0.9996578272027374	0.9226005132591959	1.0	0.6637810094097519	1.0	0.9999657827202737	0.9514798973481609	0.9932591958939264	0.9998631308810949	0.9999315654405475	0.09731394354148845	0.9998631308810949	1.0	0.5706757912745937	0.9998631308810949	0.9993156544054748	0.9999657827202737	0.9994525235243799	1.0	0.9997262617621899
TSBP1-AS1	ENSG00000225914	lncRNA	32254639	32407763	0.7741177085238108	0.7583200543350487	0.7612196651080171	0.7503200020898095	0.774130769833599	0.7746140382957603	0.7701340090384263	0.7649225464329563	0.7617878320838014	0.752866957498498	0.7083736057051802	0.6984600715759777	0.7506204122149369	0.6252448995585277	0.7503983699485385	0.2896802591363862	0.7679070557195475	0.7460358924792978	0.6729578642146234	0.7346398996891408	0.7402823855176197	0.7482432538334944	0.004382069433922834	0.7004519213186698	0.7582090332018495	0.32049841958151565	0.725046367649748	0.7442203704187456	0.7631200856821923	0.7619902823855176	0.7666531699798855	0.7425877066952274
TSBP1	ENSG00000204296	protein_coding	32288525	32371907	0.994795039696817	0.9949269626538102	0.994962941642081	0.9959103883332134	0.9999760140078194	0.9947830467007268	0.9959943393058454	1.0	0.9999760140078194	0.9997841260703749	0.9719843611330983	0.9431891775203282	0.9998800700390972	0.8420042695066081	0.9953347245208798	0.39865918303710635	1.0	0.9954786404739632	0.9076299441126382	0.9955266124583243	0.9957065073996786	0.9995202801563887	0.008047300376580076	0.9380441821975966	0.994962941642081	0.3824806313113142	0.9880669688901681	0.9978892326881101	0.9955865774387758	0.9958384303566717	0.9959103883332134	0.9956465424192271
HNRNPA1P2	ENSG00000237285	processed_pseudogene	32325218	32326178	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.9114583333333334	1.0	1.0	1.0	1.0	1.0	1.0
RNU6-603P	ENSG00000223335	snRNA	32352876	32352983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BTNL2	ENSG00000204290	protein_coding	32393338	32407181	0.9996388066170627	0.9992053745575381	0.9999277613234125	0.9996388066170627	1.0	0.9998555226468251	0.9992053745575381	0.9997110452936502	0.9997832839702376	1.0	0.9997110452936502	0.9997110452936502	0.9996388066170627	0.9792674998194033	0.9997832839702376	0.4629776782489345	1.0	0.9789785451130535	0.999349851910713	0.9786173517301163	0.9997110452936502	1.0	0.0	1.0	0.9992053745575381	0.7781550241999566	0.9797009318789279	1.0	1.0	1.0	0.9997110452936502	0.9995665679404754
HLA-DRA	ENSG00000204287	protein_coding	32439877	32445046	0.4496034049139098	0.2880634552137744	0.0	0.0	0.0	0.0	0.06306829173921455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12710388856645385	0.3488102147417295	0.0	0.0
HLA-DRB9	ENSG00000196301	unprocessed_pseudogene	32459820	32473500	0.9215643274853801	0.6929824561403509	0.8013888888888889	0.8529239766081871	0.7629385964912281	0.8383771929824562	0.8839181286549708	0.8475146198830409	0.6149122807017544	0.4263157894736842	0.4213450292397661	0.43428362573099416	0.4610380116959064	0.31549707602339183	0.4676169590643275	0.2418859649122807	0.8320175438596491	0.4251461988304094	0.40402046783625734	0.4052631578947368	0.37185672514619883	0.5733187134502924	0.1625	0.33362573099415205	0.652046783625731	0.3433479532163743	0.3716374269005848	0.38603801169590646	0.8660087719298246	0.9145467836257309	0.8497807017543859	0.7113304093567251
HLA-DRB5	ENSG00000198502	protein_coding	32517352	32530287	0.96505604947816	0.9717819868573637	0.9638964051024352	0.9718592964824121	0.8884422110552764	0.8866640896791651	0.9718592964824121	0.8751449555469656	0.945883262466177	1.0	0.8543486664089679	0.8352531890220333	0.9458059528411287	0.5512949362195594	1.0	0.7243911867027445	1.0	0.8267491302667183	0.9636644762272903	0.8442984151526866	0.8163123308851952	1.0	0.39845380749903364	0.8100502512562814	0.9634325473521453	0.9084654039427909	1.0	0.9998453807499034	0.8776188635485118	1.0	0.9718592964824121	0.9372245844607654
RNU1-61P	ENSG00000251916	snRNA	32549939	32550090	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HLA-DRB6	ENSG00000290878	lncRNA	32552712	32560022	0.9984952120383037	0.8690834473324214	0.9984952120383037	0.858139534883721	0.4435020519835841	0.9942544459644322	0.8679890560875513	0.4419972640218878	0.798358413132695	1.0	0.4419972640218878	0.4419972640218878	0.8653898768809849	0.0	1.0	0.7306429548563611	1.0	0.6166894664842681	0.852530779753762	0.5536251709986321	0.9939808481532147	1.0	0.2560875512995896	0.4419972640218878	0.8679890560875513	0.8651162790697674	1.0	0.9965800273597811	0.4419972640218878	1.0	0.8681258549931601	0.7916552667578659
HLA-DRB6	ENSG00000229391	transcribed_unprocessed_pseudogene	32553045	32558186	0.9984438825131298	0.8727873954483564	0.9984438825131298	0.8729819101342151	0.5662322505349154	0.9931919859949426	0.8727873954483564	0.5640925889904688	0.8723983660766388	1.0	0.5640925889904688	0.5640925889904688	0.8723983660766388	0.0	1.0	0.7936199183038319	1.0	0.5650651624197627	0.8692861311028983	0.5650651624197627	0.992802956623225	1.0	0.29974713090838356	0.5640925889904688	0.8727873954483564	0.8687025870453219	1.0	0.9951371328535304	0.5640925889904688	1.0	0.8729819101342151	0.8688971017311807
HLA-DRB1	ENSG00000196126	protein_coding	32577901	32589848	0.9700343182388884	0.9283502134427053	0.9682765547836277	0.9280154013559889	0.9722105968025446	0.9731313300410145	0.9280154013559889	0.9717920816941492	0.926006528835691	1.0	0.9705365363689629	0.9702854273039256	0.9689461789570604	0.9642588097430317	1.0	0.9702017242822466	1.0	0.9710387544990374	0.9277642922909517	0.9710387544990374	0.9714572696074328	1.0	0.967606930610195	0.9703691303256048	0.9280991043776681	0.9249183895538629	1.0	0.9990792667615301	0.9722105968025446	1.0	0.9280154013559889	0.92609023185737
HLA-DQA1	ENSG00000196735	protein_coding	32628178	32647062	0.8227600084727812	0.7040351620419403	0.7393031137470875	0.682588434653675	0.8187354374073289	0.845054013980089	0.7297182800254184	0.7919402668926075	0.7428510908705782	0.7239461978394408	0.6807350137682694	0.7156852361787757	0.7160029654734167	0.6252912518534209	0.7826202075831392	0.5827155263715315	0.7908811692438042	0.786538868883711	0.6761808938784156	0.7743592459224741	0.734537174327473	0.7135670408811693	0.44429146367295064	0.6504448210124973	0.6913789451387418	0.600667231518746	0.6874073289557298	0.6886782461342936	0.8161936030502013	0.785532726117348	0.7263821224316882	0.7306714679093412
HLA-DQB1	ENSG00000179344	protein_coding	32659466	32668383	0.9986542559156667	0.9971963664909723	0.9984299652349445	0.9915890994729168	0.9973085118313334	1.0	0.9951777503644723	0.9943927329819446	0.993832006280139	0.9983178198945833	0.9897947740271392	0.9773466412470562	1.0	0.9897947740271392	0.9986542559156667	0.9213861164068633	1.0	0.9987664012560278	0.9939441516205002	0.9985421105753056	0.9983178198945833	0.9978692385331389	0.9996635639789166	0.9946170236626668	0.9932712795783335	0.9915890994729168	0.9983178198945833	0.9983178198945833	0.9973085118313334	1.0	0.9925984075361669	0.9911405181114725
HLA-DQB1-AS1	ENSG00000223534	lncRNA	32659879	32660729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9988235294117647
MTCO3P1	ENSG00000235040	unprocessed_pseudogene	32706123	32706955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232080	ENSG00000232080	lncRNA	32718004	32719170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQB3	ENSG00000226030	unprocessed_pseudogene	32730757	32731695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQA2	ENSG00000237541	protein_coding	32741390	32747198	1.0	1.0	1.0	0.9991391184573003	1.0	1.0	1.0	0.9998278236914601	1.0	0.9998278236914601	0.9998278236914601	0.9998278236914601	1.0	0.9989669421487604	1.0	0.9991391184573003	1.0	0.9991391184573003	0.9998278236914601	0.9991391184573003	1.0	0.9991391184573003	0.9991391184573003	0.9991391184573003	1.0	0.9989669421487604	0.9991391184573003	1.0	1.0	1.0	0.9998278236914601	0.9991391184573003
MIR3135B	ENSG00000263649	miRNA	32749911	32749979	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HLA-DQB2	ENSG00000232629	protein_coding	32756097	32763532	1.0	1.0	1.0	0.9998655010087424	0.9998655010087424	1.0	1.0	0.9998655010087424	0.9998655010087424	0.9998655010087424	0.9998655010087424	0.9998655010087424	1.0	0.9998655010087424	1.0	0.9998655010087424	1.0	0.9998655010087424	0.9998655010087424	0.9998655010087424	1.0	0.9998655010087424	0.7028917283120376	0.9998655010087424	1.0	0.9998655010087424	0.9998655010087424	0.9998655010087424	0.9998655010087424	1.0	0.9998655010087424	0.9998655010087424
HLA-DOB	ENSG00000241106	protein_coding	32812762	32820466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250264	ENSG00000250264	protein_coding	32813766	32838822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAP2	ENSG00000204267	protein_coding	32821832	32838739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMB8	ENSG00000204264	protein_coding	32840716	32844679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMB8-AS1	ENSG00000204261	lncRNA	32844077	32846500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMB9	ENSG00000240065	protein_coding	32844135	32859851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAP1	ENSG00000168394	protein_coding	32845208	32853816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPP1R2P1	ENSG00000234515	transcribed_processed_pseudogene	32879170	32879848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000289559	ENSG00000289559	lncRNA	32893196	32894665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000289047	ENSG00000289047	lncRNA	32894298	32903758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-Z	ENSG00000235301	unprocessed_pseudogene	32896415	32896490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DMB	ENSG00000242574	protein_coding	32934628	32941028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248993	ENSG00000248993	protein_coding	32937363	32953122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DMA	ENSG00000204257	protein_coding	32948612	32969094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRD2	ENSG00000204256	protein_coding	32968593	32981505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223837	ENSG00000223837	lncRNA	32970231	32970886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000263756	ENSG00000263756	lncRNA	32972064	32972853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DOA	ENSG00000204252	protein_coding	33004181	33009591	0.6711645101663586	0.4321626617375231	0.0	0.0	0.0	0.22384473197781884	0.10961182994454713	0.1866913123844732	0.4589648798521257	0.0	0.0	0.0	0.0	0.0	0.29611829944547136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3487985212569316	0.0	0.0	0.0	0.7826247689463955	0.0	0.7541589648798521	0.0
HLA-DPA1	ENSG00000231389	protein_coding	33064568	33080775	1.0	1.0	1.0	0.9977787375825261	1.0	1.0	1.0	0.9980255445178009	1.0	1.0	0.9978404393163448	1.0	1.0	1.0	1.0	0.9977787375825261	1.0	0.9999382982661813	1.0	1.0	1.0	0.9978404393163448	1.0	1.0	1.0	0.9978404393163448	1.0	0.9978404393163448	1.0	1.0	0.9980255445178009	0.9977787375825261
HLA-DPB1	ENSG00000223865	protein_coding	33075989	33089696	1.0	0.9989056686364631	1.0	0.9943094769096082	1.0	1.0	1.0	0.994382432333844	0.9998540891515284	1.0	0.994382432333844	1.0	0.9951849420004377	0.9988327132122273	0.9988327132122273	0.994017655212665	1.0	0.994382432333844	0.9994163566061136	1.0	1.0	0.994382432333844	0.8780914861019917	1.0	0.9989056686364631	0.9939446997884293	0.9988327132122273	0.994382432333844	1.0	1.0	0.994382432333844	0.9940906106369009
RPL32P1	ENSG00000224796	processed_pseudogene	33079450	33079860	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HLA-DPA2	ENSG00000231461	unprocessed_pseudogene	33091752	33097295	0.6936676889770882	0.5394190871369294	0.5542125202958686	0.4502976727403933	0.6803175175897529	0.7373263575681039	0.580371639906188	0.6763485477178424	0.5767634854771784	0.3317697997474292	0.31138372722352514	0.4337001623669493	0.4988273498105719	0.2072884719465993	0.4396536171748151	0.0	0.7423777737687173	0.5605267905466353	0.30362619520115464	0.41583979794335196	0.46707559083528777	0.4212520295868663	0.0	0.23561248421432437	0.6624571531661555	0.0	0.3061519033014613	0.3462024174634674	0.6804979253112033	0.6826628179686091	0.5017138733537796	0.4017679956702147
COL11A2P1	ENSG00000228688	unprocessed_pseudogene	33103793	33107330	0.5470737913486005	0.5626236923946848	0.5193666949392141	0.48346055979643765	0.628498727735369	0.5705400056545095	0.5631891433418151	0.5094713033644331	0.6106870229007634	0.3638676844783715	0.17472434266327397	0.24597116200169636	0.20780322307039864	0.27989821882951654	0.7543115634718688	0.0	0.3508623126943738	0.7489397794741306	0.3969465648854962	0.16850438224484027	0.0	0.4851569126378287	0.0	0.0	0.47526152106304775	0.037602487984167376	0.3709358213175007	0.3505795872208086	0.47469607011591747	0.6675148430873622	0.8385637545942889	0.5575346338705117
ENSG00000291111	ENSG00000291111	lncRNA	33112439	33119163	1.0	1.0	0.9250446162998215	0.8631766805472932	1.0	1.0	0.9998512790005949	1.0	0.9579119571683522	0.9069006543723974	0.6414336704342654	0.7494051160023796	0.8994646044021416	0.5107079119571684	0.8413146936347412	0.0	1.0	0.8825104104699584	0.7119274241522903	0.825698988697204	0.9739738251041047	0.7852468768590125	0.0	0.8831052944675788	1.0	0.5046103509815586	0.7712671029149316	0.8841463414634146	1.0	1.0	0.9998512790005949	0.8883105294467579
HLA-DPB2	ENSG00000224557	transcribed_unprocessed_pseudogene	33112515	33129084	0.7092160057939526	0.6159695817490495	0.5838010742953709	0.5312330255296035	0.6090289094091376	0.7011889673486632	0.6606312994145693	0.6448789908865955	0.612469068742833	0.5118594966503712	0.2557185104713622	0.29953527672158853	0.48578671012131086	0.202667632325427	0.5282153419035548	0.0	0.6532077976944897	0.49743496891785866	0.32880680789426037	0.40062767819421813	0.4352103325487356	0.4776389643309795	0.0	0.35379322831794313	0.6181423139598045	0.2001931317520671	0.4204840364536182	0.41354336411370635	0.6176594845796367	0.6241776812119018	0.637153720803911	0.43973685798780854
HLA-DPA3	ENSG00000237398	unprocessed_pseudogene	33131215	33143325	0.049132947976878616	0.04541701073492981	0.014946325350949629	0.015359207266721717	0.07093311312964493	0.1194880264244426	0.10933113129644921	0.05631709331131297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016928158546655657	0.0	0.0	0.0	0.05912469033856317	0.009083402146985962	0.16176713459950454	0.0
HCG24	ENSG00000230313	lncRNA	33144782	33147767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL11A2	ENSG00000204248	protein_coding	33162680	33192499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	ENSG00000204231	protein_coding	33193587	33200665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNY4P10	ENSG00000202441	misc_RNA	33199600	33199696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC39A7	ENSG00000112473	protein_coding	33200304	33204439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSD17B8	ENSG00000204228	protein_coding	33204654	33206831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000288751	ENSG00000288751	lncRNA	33207080	33208473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR219A1	ENSG00000199036	miRNA	33207834	33207944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RING1	ENSG00000204227	protein_coding	33208499	33212722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF70P1	ENSG00000225463	processed_pseudogene	33215704	33216328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HTATSF1P1	ENSG00000223457	processed_pseudogene	33237798	33239690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272217	ENSG00000272217	lncRNA	33246074	33246856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000289975	ENSG00000289975	lncRNA	33247975	33249215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HCG25	ENSG00000232940	lncRNA	33249533	33255167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS52	ENSG00000223501	protein_coding	33250271	33272047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS18	ENSG00000231500	protein_coding	33272074	33276511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B3GALT4	ENSG00000235863	protein_coding	33277122	33284832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WDR46	ENSG00000227057	protein_coding	33279107	33289247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR6873	ENSG00000284517	miRNA	33287226	33287289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFDN6	ENSG00000204220	protein_coding	33289301	33298401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR6834	ENSG00000284064	miRNA	33290244	33290325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RGL2	ENSG00000237441	protein_coding	33291653	33298942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
