gene_name	gene_id	biotype	start	stop	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
NOTCH4	ENSG00000204301	protein_coding	32194842	32224067	0.9997946963216424	0.9998631308810949	0.9997604790419161	0.9998631308810949	0.9998289136013687	0.9997604790419161	1.0	1.0	0.9988708297690334	0.9945594525235244	0.9996236099230111	0.9996920444824636	0.9998631308810949	0.9998973481608212	1.0	0.9994525235243799	1.0	1.0	0.9999657827202737	1.0	0.9999315654405475	1.0	0.9333105218135158	1.0	1.0	0.9750213857998289	0.9999315654405475	0.9995209580838323	0.9999657827202737	0.9995551753635586	1.0	0.9237981180496151
TSBP1-AS1	ENSG00000225914	lncRNA	32254639	32407763	0.7767887463754866	0.7593845510827826	0.7569616781170816	0.7455591546720305	0.769565842062642	0.7645698910686763	0.7618139547033776	0.757902092421828	0.7635315169405188	0.7555118727305974	0.7013074371097934	0.7480016196024137	0.7626629398396071	0.7325631514328257	0.7621078341736109	0.7266855620281601	0.7766058880384525	0.7607755805752201	0.7440701653561819	0.7559298346438181	0.7604359865207283	0.7618008933935895	0.6487879104516601	0.7545453358062747	0.7676066455944202	0.7189206133591076	0.7522530759384551	0.7356390898879339	0.7648637705389096	0.7583722995742013	0.764902954468274	0.7287100650453228
TSBP1	ENSG00000204296	protein_coding	32288525	32371907	0.9949269626538102	0.9878990669449041	0.9878870739488139	0.9854165167542155	0.9963541291885539	0.9912091338658223	0.9889184716125783	0.9928761603223717	0.9963061572041928	0.9975294428054017	0.9443884771293565	0.9953467175169701	1.0	0.9843731260943609	0.999832098054736	0.9907054280300305	1.0	0.9959223813293037	0.9955865774387758	0.9958264373605814	0.9959823463097551	0.9999280420234583	0.894749466311674	0.9998081120625555	0.9954066824974215	0.9608308747691349	0.9998201050586457	0.9910652179127389	0.9919766856156005	0.9888105346477657	0.9923244825022187	0.971888417164376
HNRNPA1P2	ENSG00000237285	processed_pseudogene	32325218	32326178	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
RNU6-603P	ENSG00000223335	snRNA	32352876	32352983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
BTNL2	ENSG00000204290	protein_coding	32393338	32407181	0.9997110452936502	0.999349851910713	1.0	0.9997110452936502	1.0	0.9999277613234125	0.9992776132341256	0.9998555226468251	0.9998555226468251	1.0	0.9997110452936502	0.9997832839702376	0.9997832839702376	0.9995665679404754	1.0	1.0	1.0	0.9901755399841075	0.9995665679404754	0.9821570468829011	0.9998555226468251	1.0	0.9966770208769775	1.0	0.9995665679404754	0.9994943292638879	1.0	1.0	1.0	1.0	0.9997832839702376	0.9890919598352959
HLA-DRA	ENSG00000204287	protein_coding	32439877	32445046	0.6254594699168118	0.5492358289804604	0.0632617527568195	0.0	0.5155736119171986	0.3888566453859547	0.5167343780228284	0.1963629328690269	0.0	0.5260205068678662	0.0	0.0	0.5790288256916232	0.0	0.2586573805378216	0.0	0.15573611917198685	0.2273166956858193	0.0	0.0	0.03637067130973109	0.1694718514219385	0.0	0.0	0.8918552911588314	0.0	0.0	0.0	0.5453666086283614	0.4062681369704005	0.1735345327916425	0.0
HLA-DRB9	ENSG00000196301	unprocessed_pseudogene	32459820	32473500	0.8980263157894737	0.7054093567251462	0.6996345029239766	0.6511695906432748	0.7899122807017543	0.7833333333333333	0.8018274853801169	0.8201754385964912	0.6424707602339181	0.6010233918128655	0.4016081871345029	0.9218567251461989	0.6570906432748538	0.333187134502924	0.881140350877193	0.47149122807017546	0.9996345029239766	0.9676900584795322	0.6527046783625731	0.9268274853801169	0.6147660818713451	0.922733918128655	0.2243421052631579	0.7571637426900585	0.9896929824561403	0.39510233918128657	0.6222953216374268	0.6120614035087719	0.9989766081871345	0.9989035087719298	0.7086988304093568	0.5839181286549707
HLA-DRB5	ENSG00000198502	protein_coding	32517352	32530287	0.9703131039814457	0.9717046772323155	0.9688442211055276	0.9671434093544646	0.8964051024352532	0.9110939311944337	0.9733281793583302	0.8852725164282953	0.9711635098569772	1.0	0.8463084654039428	0.9158098183223812	0.9751836103594897	0.8517974487823734	1.0	0.9203710862002319	1.0	0.9378430614611519	0.9721685349826054	0.961654425976034	0.9751063007344415	1.0	0.7512949362195593	0.9431774255894859	0.9755701584847314	0.9697719366061075	1.0	0.9995361422497101	0.8848859683030538	0.9998453807499034	0.9733281793583302	0.8717433320448396
RNU1-61P	ENSG00000251916	snRNA	32549939	32550090	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HLA-DRB6	ENSG00000290878	lncRNA	32552712	32560022	0.9989056087551299	0.8704514363885089	0.9984952120383037	0.8699042407660739	0.7376196990424077	0.995485636114911	0.8699042407660739	0.6560875512995896	0.8682626538987688	1.0	0.5437756497948016	0.7331053351573188	0.8997264021887825	0.3485636114911081	1.0	0.8930232558139535	1.0	0.8433652530779754	0.8705882352941177	0.8841313269493845	0.9971272229822161	1.0	0.6585499316005472	0.8284541723666211	0.8991792065663474	0.8688098495212039	1.0	0.9980848153214774	0.8194254445964432	1.0	0.8701778385772914	0.8688098495212039
HLA-DRB6	ENSG00000229391	transcribed_unprocessed_pseudogene	32553045	32558186	0.9990274265707061	0.8747325423069442	0.9984438825131298	0.873954483563509	0.6887765026259483	0.9941645594242365	0.873954483563509	0.5734292939116903	0.8729819101342151	1.0	0.5640925889904688	0.6811904298774557	0.9163586850807236	0.2865201322699864	1.0	0.9068274654736432	1.0	0.8371912079361992	0.8749270569928029	0.8951565843221163	0.996498735654542	1.0	0.5775141023147248	0.8161836218634507	0.9155806263372884	0.8737599688776503	1.0	0.997276794397977	0.8049017700836413	1.0	0.8743435129352266	0.873954483563509
HLA-DRB1	ENSG00000196126	protein_coding	32577901	32589848	0.9984096425880974	0.9831756926425044	0.9969029881978739	0.9864401104879886	0.9736335481710889	0.9740520632794843	0.9875282497698167	0.9734661421277309	0.9754750146480288	1.0	0.9717920816941492	0.9740520632794843	0.9996651879132836	0.9686950698920231	1.0	0.9974052063279485	1.0	0.9987444546748138	0.9974052063279485	0.9740520632794843	0.999916296978321	1.0	0.9730476270193354	0.9821712563823554	1.0	0.9958985519377249	1.0	0.9992466728048882	0.9736335481710889	1.0	0.9856030802711978	0.9527914957729974
HLA-DQA1	ENSG00000196735	protein_coding	32628178	32647062	0.7819317941114171	0.673374285109087	0.6823766151239145	0.6701440372802372	0.7386676551578055	0.8103156110993434	0.7093306502859563	0.7252700699004448	0.6789345477653039	0.692120313492904	0.6257678457953824	0.7359140012709172	0.7614382546070748	0.693761914848549	0.840446939207795	0.6123173056555814	0.8204299936454141	0.7848443126456259	0.721033679305232	0.805284897267528	0.7613852997246346	0.7713408176233849	0.5744016098284261	0.7429040457530184	0.7980830332556662	0.6626244439737343	0.7334780766786698	0.6594471510273248	0.7445986019911036	0.7565664054225799	0.6933912306714679	0.6018851938148697
HLA-DQB1	ENSG00000179344	protein_coding	32659466	32668383	0.9995514186385556	0.99899069193675	0.9994392732981945	0.9955141863855557	0.9986542559156667	1.0	0.9954020410451946	0.9955141863855557	0.9960749130873612	0.9997757093192778	0.9590669507681956	0.9993271279578334	1.0	0.9947291690030279	0.9998878546596389	0.9960749130873612	1.0	0.9996635639789166	0.9996635639789166	0.9996635639789166	0.9998878546596389	0.9998878546596389	1.0	0.9994392732981945	0.9998878546596389	0.9940562969608613	0.9997757093192778	0.9984299652349445	0.99899069193675	1.0	0.99697207581025	0.9952898957048335
HLA-DQB1-AS1	ENSG00000223534	lncRNA	32659879	32660729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9988235294117647
MTCO3P1	ENSG00000235040	unprocessed_pseudogene	32706123	32706955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232080	ENSG00000232080	lncRNA	32718004	32719170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQB3	ENSG00000226030	unprocessed_pseudogene	32730757	32731695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DQA2	ENSG00000237541	protein_coding	32741390	32747198	1.0	1.0	1.0	0.9993112947658402	1.0	1.0	1.0	0.9998278236914601	1.0	0.9998278236914601	0.9998278236914601	1.0	1.0	0.9993112947658402	1.0	0.9993112947658402	1.0	0.9998278236914601	1.0	0.9993112947658402	1.0	1.0	1.0	0.9993112947658402	1.0	0.9993112947658402	0.9993112947658402	1.0	1.0	1.0	0.9998278236914601	0.9993112947658402
MIR3135B	ENSG00000263649	miRNA	32749911	32749979	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HLA-DQB2	ENSG00000232629	protein_coding	32756097	32763532	1.0	1.0	1.0	0.9998655010087424	0.9998655010087424	1.0	1.0	0.9998655010087424	0.9998655010087424	0.9998655010087424	0.9998655010087424	0.9998655010087424	1.0	0.9998655010087424	1.0	0.9998655010087424	1.0	1.0	0.9998655010087424	0.9998655010087424	1.0	1.0	1.0	0.9998655010087424	1.0	0.9998655010087424	0.9998655010087424	0.9998655010087424	0.9998655010087424	1.0	0.9998655010087424	0.9998655010087424
HLA-DOB	ENSG00000241106	protein_coding	32812762	32820466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250264	ENSG00000250264	protein_coding	32813766	32838822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAP2	ENSG00000204267	protein_coding	32821832	32838739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMB8	ENSG00000204264	protein_coding	32840716	32844679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMB8-AS1	ENSG00000204261	lncRNA	32844077	32846500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PSMB9	ENSG00000240065	protein_coding	32844135	32859851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAP1	ENSG00000168394	protein_coding	32845208	32853816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPP1R2P1	ENSG00000234515	transcribed_processed_pseudogene	32879170	32879848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000289559	ENSG00000289559	lncRNA	32893196	32894665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000289047	ENSG00000289047	lncRNA	32894298	32903758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-Z	ENSG00000235301	unprocessed_pseudogene	32896415	32896490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DMB	ENSG00000242574	protein_coding	32934628	32941028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248993	ENSG00000248993	protein_coding	32937363	32953122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DMA	ENSG00000204257	protein_coding	32948612	32969094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRD2	ENSG00000204256	protein_coding	32968593	32981505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223837	ENSG00000223837	lncRNA	32970231	32970886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000263756	ENSG00000263756	lncRNA	32972064	32972853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HLA-DOA	ENSG00000204252	protein_coding	33004181	33009591	0.5754158964879852	0.7133086876155268	0.14436229205175602	0.024953789279112754	0.5826247689463956	0.6184842883548983	0.40905730129390017	0.4589648798521257	0.4467652495378928	0.2874306839186691	0.0	0.0	0.6635859519408502	0.0	0.7025878003696858	0.0	0.6981515711645102	0.4264325323475046	0.0	0.4059149722735675	0.6	0.4920517560073937	0.0	0.0	0.7232902033271719	0.0	0.0	0.1487985212569316	0.7781885397412199	0.5055452865064695	0.743438077634011	0.0
HLA-DPA1	ENSG00000231389	protein_coding	33064568	33080775	1.0	1.0	1.0	0.9980255445178009	1.0	1.0	1.0	0.9980255445178009	1.0	1.0	0.9978404393163448	1.0	1.0	1.0	1.0	0.9996297895970877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9983957549207133	1.0	0.9978404393163448	1.0	1.0	0.9981489479854384	0.9977787375825261
HLA-DPB1	ENSG00000223865	protein_coding	33075989	33089696	1.0	1.0	1.0	0.9955497191216167	1.0	1.0	1.0	0.9955497191216167	1.0	1.0	0.9953308528489093	1.0	1.0	0.9989786240606989	1.0	0.9951119865762019	1.0	0.9997081783030568	1.0	1.0	1.0	0.9997811337272926	1.0	1.0	1.0	0.9948931203034945	1.0	0.9954038082731451	1.0	1.0	0.9960604070912672	0.9954038082731451
RPL32P1	ENSG00000224796	processed_pseudogene	33079450	33079860	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HLA-DPA2	ENSG00000231461	unprocessed_pseudogene	33091752	33097295	0.7003427746707559	0.6348547717842323	0.5109146671477539	0.4995489806963738	0.6896987191051777	0.5643153526970954	0.5570990438390763	0.6826628179686091	0.5755006314270251	0.4717661915930002	0.3530579108785856	0.7849539960310301	0.7454447050333755	0.5055024355042396	0.7025076673281616	0.4264838535089302	0.8861627277647484	0.8477358830957965	0.5915569186361176	0.7616813999639185	0.7950568284322569	0.8468338444885442	0.20169583258163448	0.5248060616994408	0.8751578567562691	0.22821576763485477	0.5029767274039328	0.45228215767634855	0.6924048349269348	0.6489265740573696	0.6687714234169222	0.44001443261771606
COL11A2P1	ENSG00000228688	unprocessed_pseudogene	33103793	33107330	0.5818490245971162	0.571388182075205	0.3935538592027142	0.36782584110828387	0.49787955894826125	0.485722363584959	0.5021204410517388	0.45660163980774665	0.33474696070115917	0.4260672886627085	0.16680802940344924	0.35340684195646027	0.4984450098953916	0.2827254735651682	0.7588351710489115	0.12128922815945717	0.5043822448402601	0.783149561775516	0.49392140231834886	0.24936386768447838	0.5193666949392141	0.5541419281877297	0.0	0.2668928470455188	0.6383941193101499	0.07322589765337857	0.9567430025445293	0.3426632739609839	0.46140797285835455	0.6115351993214588	0.776364150409952	0.457167090754877
ENSG00000291111	ENSG00000291111	lncRNA	33112439	33119163	1.0	0.9937537180249851	0.9250446162998215	0.9571683521713266	0.9607376561570494	0.9262343842950624	0.9247471743010113	0.9793277810826889	0.8929208804283165	0.9250446162998215	0.6918500892325996	0.8201963117192147	1.0	0.7386972040452112	1.0	0.6893218322427127	1.0	1.0	0.9683224271267102	0.8735871505056514	0.9998512790005949	1.0	0.6479773944080904	0.9729327781082688	1.0	0.6490184414039263	0.8124628197501487	0.8920285544318858	0.9446757882212968	0.9598453301606187	0.9885484830458061	0.7635336109458656
HLA-DPB2	ENSG00000224557	transcribed_unprocessed_pseudogene	33112515	33129084	0.6384815015993723	0.6006397489287223	0.512281972358018	0.5466835656949726	0.6334721467801315	0.617116301526948	0.558995714889251	0.5623755205504255	0.5655742651940371	0.5591164222342929	0.3300742350172008	0.4485484941758706	0.5894743195123423	0.42151004888647475	0.9047015510893838	0.380831673607339	0.7453075019614943	0.6502504677409621	0.5037721045325608	0.5119198503228921	0.5929144788460378	0.6220049490011467	0.327418673426278	0.549942664011105	0.6959381978393385	0.2587965477699318	0.4755869394652665	0.47341420725451144	0.5567022753334541	0.588025831371839	0.6003983342386384	0.3721407447643189
HLA-DPA3	ENSG00000237398	unprocessed_pseudogene	33131215	33143325	0.041866226259289846	0.009083402146985962	0.01147811725846408	0.004046242774566474	0.03418662262592898	0.03443435177539224	0.0	0.0	0.0	0.0017341040462427746	0.0	0.0	0.0	0.0	0.019653179190751446	0.0	0.04046242774566474	0.04062758051197358	0.0	0.014037985136251032	0.03360858794384806	0.011725846407927332	0.0	0.0	0.04971098265895954	0.0	0.0	0.0	0.01222130470685384	0.018084227910817506	0.03955408753096614	0.0
HCG24	ENSG00000230313	lncRNA	33144782	33147767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL11A2	ENSG00000204248	protein_coding	33162680	33192499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	ENSG00000204231	protein_coding	33193587	33200665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNY4P10	ENSG00000202441	misc_RNA	33199600	33199696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC39A7	ENSG00000112473	protein_coding	33200304	33204439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSD17B8	ENSG00000204228	protein_coding	33204654	33206831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000288751	ENSG00000288751	lncRNA	33207080	33208473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR219A1	ENSG00000199036	miRNA	33207834	33207944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RING1	ENSG00000204227	protein_coding	33208499	33212722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF70P1	ENSG00000225463	processed_pseudogene	33215704	33216328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HTATSF1P1	ENSG00000223457	processed_pseudogene	33237798	33239690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272217	ENSG00000272217	lncRNA	33246074	33246856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000289975	ENSG00000289975	lncRNA	33247975	33249215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HCG25	ENSG00000232940	lncRNA	33249533	33255167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS52	ENSG00000223501	protein_coding	33250271	33272047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS18	ENSG00000231500	protein_coding	33272074	33276511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B3GALT4	ENSG00000235863	protein_coding	33277122	33284832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WDR46	ENSG00000227057	protein_coding	33279107	33289247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR6873	ENSG00000284517	miRNA	33287226	33287289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFDN6	ENSG00000204220	protein_coding	33289301	33298401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR6834	ENSG00000284064	miRNA	33290244	33290325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RGL2	ENSG00000237441	protein_coding	33291653	33298942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
